country;country_label;source;transaction;type_bien;subcategory;titre;prix_fcfa;surface_m2;prix_m2_fcfa;chambres;quartier;sous_quartier;standing;url;scraped_at
ML;Mali;selogeraumali;location;villa;villas;Villa avec piscine à louer à Badalabougou Est;400000;;;3;Badalabougou;;;https://selogeraumali.com/annonces-immobilieres/villa-avec-piscine-a-louer-a-badalabougou-est-9/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartement de 3 CHAMBRES non meublé à louer à l’ACI 2000;300000;;;3;ACI 2000;;;https://selogeraumali.com/annonces-immobilieres/appartement-de-3-chambres-non-meuble-a-louer-a-laci-2000-6/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;maison;maisons;2 MAISONS F3 A VENDRE A KABALA;55000000;;;4;;;;https://selogeraumali.com/annonces-immobilieres/2-maisons-f3-a-vendre-a-kabala/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartement de 3 CHAMBRES meublé à louer à Sotuba ACI;600000;;;3;Sotuba;;;https://selogeraumali.com/annonces-immobilieres/appartement-de-3-chambres-meuble-a-louer-a-sotuba-aci/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas;Villa meublée avec piscine à louer à l’hippodrome;1500000;;;3;Hippodrome;;;https://selogeraumali.com/annonces-immobilieres/villa-meublee-avec-piscine-a-louer-a-lhippodrome/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Villa Duplex non meublée à louer à Sébénikoro;300000;;;5;Sébénikoro;;;https://selogeraumali.com/annonces-immobilieres/villa-duplex-non-meublee-a-louer-a-sebenikoro/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas;Villa à louer à Niaréla;500000;;;3;Niaréla;;;https://selogeraumali.com/annonces-immobilieres/villa-a-louer-a-niarela-3/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas;Location villa non meublé à la cité BMS;250000;;;3;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-villa-non-meuble-a-la-cite-bms/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Location Étage non meublé à la cité Unicef;800000;;;4;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-etage-non-meuble-a-la-cite-unicef/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Location duplex non meublé à Sebenicoro cité Atrium;500000;;;3;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-duplex-non-meuble-a-sebenicoro-cite-atrium/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;villa;villas;Vente Villa neuf à Siracoro;70000000;300;233333;3;Bamako;;;https://selogeraumali.com/annonces-immobilieres/vente-villa-neuf-a-siracoro/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Location duplex non meublé à Magnambougou Corniche;200000;;;3;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-duplex-non-meuble-a-magnambougou-corniche/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;villa;villas duplex;Vente duplex avec piscine à Samaya;130000000;250;520000;4;Bamako;;;https://selogeraumali.com/annonces-immobilieres/vente-duplex-avec-piscine-a-samaya/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartements F4 meublées à l’ACI 2000;600000000;;;;ACI 2000;;;https://selogeraumali.com/annonces-immobilieres/appartements-f4-meublees-dans-le-quartier-de-laci-2000/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;immeuble;immeubles;Maison disposable à Daoudabougou;1123000;;;;dsidimohmo@gmail.com;;;https://selogeraumali.com/annonces-immobilieres/maison-disposable-a-daoudabougou/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;villa;villas duplex;Duplex avec piscine à vendre à Samaya;130000000;250;520000;4;Samaya;;;https://selogeraumali.com/annonces-immobilieres/duplex-avec-piscine-a-vendre-a-samaya/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Des F3 meublées à l’aci 2000 hamdallaye;550000000;;;;35809 rue 405 hamdallaye aci 2000;;;https://selogeraumali.com/annonces-immobilieres/des-f3-meublees-a-laci-2000-hamdallaye/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartement de 3 CHAMBRES meublé à louer à l’ACI 2000;1200000;;;3;ACI 2000;;;https://selogeraumali.com/annonces-immobilieres/appartement-de-3-chambres-meuble-a-louer-a-laci-2000-2/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartement meublé de haut standing à louer à l’ACI 2000;1000000;;;2;ACI 2000;;;https://selogeraumali.com/annonces-immobilieres/appartement-meuble-de-haut-standing-a-louer-a-laci-2000-7/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas;Villa avec piscine à louer à Badalabougou;1100000;;;4;Badalabougou;;;https://selogeraumali.com/annonces-immobilieres/villa-avec-piscine-a-louer-a-badalabougou-7/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Villa avec piscine à louer à Badalabougou Est;1050000;;;4;Badalabougou;;;https://selogeraumali.com/annonces-immobilieres/villa-avec-piscine-a-louer-a-badalabougou-est-8/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;commercial;bureaux;Bureau à louer à l’ACI 2000;125000;;;;ACI 2000;;;https://selogeraumali.com/annonces-immobilieres/bureau-a-louer-a-laci-2000/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas;Villa meublée avec piscine à louer à Badalabougou Est;1500000;;;3;Badalabougou;;;https://selogeraumali.com/annonces-immobilieres/villa-meublee-avec-piscine-a-louer-a-badalabougou-est/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas;Villa avec piscine à louer à Badalabougou Est;800000;;;4;Badalabougou;;;https://selogeraumali.com/annonces-immobilieres/villa-avec-piscine-a-louer-a-badalabougou-est-7/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartement non meublé de 2 chambres à louer à LAFIABOUGOU;225000;;;2;Lafiabougou;;;https://selogeraumali.com/annonces-immobilieres/appartement-non-meuble-de-2-chambres-a-louer-a-lafiabougou-2/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartement non meublé de 2 chambres à louer à LAFIABOUGOU;125000;;;2;Lafiabougou;;;https://selogeraumali.com/annonces-immobilieres/appartement-non-meuble-de-2-chambres-a-louer-a-lafiabougou/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartements meublées f3 à laci 2000 hamdallaye;500000000;;;;35809 rue 405 hamdallaye aci 2000;;;https://selogeraumali.com/annonces-immobilieres/plusieurs-appartements-meublees-f3-a-louer-a-laci-2000-hamdallaye/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartement Bamako Golf a louer;400000;;;;;;;https://selogeraumali.com/annonces-immobilieres/appartement-bamako-golf-a-louer/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartement de 3 CHAMBRES séparé non meublé à louer à Sébénikoro;250000;;;3;Sébénikoro;;;https://selogeraumali.com/annonces-immobilieres/appartement-de-3-chambres-separe-non-meuble-a-louer-a-sebenikoro/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Duplex meublé de 2 chambres à louer à Sébénikoro;350000;;;2;Sébénikoro;;;https://selogeraumali.com/annonces-immobilieres/duplex-meuble-de-2-chambres-a-louer-a-sebenikoro/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Duplex de 4 chambres à louer à Sébénikoro;250000;;;4;Sébénikoro;;;https://selogeraumali.com/annonces-immobilieres/duplex-de-4-chambres-a-louer-a-sebenikoro/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas;Villa Touristique meublée à louer à Dio-Gare;30000;;;2;Dio-Gare;;;https://selogeraumali.com/annonces-immobilieres/villa-touristique-meublee-a-louer-a-dio-gare-2/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Villa Touristique meublée à louer à Dio-Gare;100000;;;5;Dio-Gare;;;https://selogeraumali.com/annonces-immobilieres/villa-touristique-meublee-a-louer-a-dio-gare/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartements neufs à louer à Sébénikoro;200000;;;2;Sébénikoro;;;https://selogeraumali.com/annonces-immobilieres/appartements-neufs-a-louer-a-sebenikoro/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;terrain;terrains;Terrain à vendre ACI2000;350000000;;;;Bamako;;;https://selogeraumali.com/annonces-immobilieres/terrain-a-vendre-aci2000-2/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;terrain;terrains;A vendre demi hectares banankoro au bord du goudron;250000000;;;;Banankoro;;;https://selogeraumali.com/annonces-immobilieres/a-vendre-demi-hectares-banankoro-au-bord-du-goudron/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;terrain;terrains;À vendre terrain 15/20 Sotuba derrière centre aéré bceao;32000000;;;;Sotuba;;;https://selogeraumali.com/annonces-immobilieres/a-vendre-terrain-15-20-sotuba/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;villa;villas;Villa neuve à vendre à Niamana;75000000;300;250000;3;Niamana;;;https://selogeraumali.com/annonces-immobilieres/villa-neuve-a-vendre-a-niamana-2/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Nouvelle villa à vendre à Sébénikoro;75000000;200;375000;4;Sébénikoro;;;https://selogeraumali.com/annonces-immobilieres/nouvelle-villa-a-vendre-a-sebenikoro-2/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;villa;villas;Nouvelle villa à vendre à Niamana;55000000;250;220000;3;Niamana;;;https://selogeraumali.com/annonces-immobilieres/nouvelle-villa-a-vendre-a-niamana/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;villa;villas;Nouvelle villa à vendre à Sébénikoro;55000000;200;275000;3;Sébénikoro;;;https://selogeraumali.com/annonces-immobilieres/nouvelle-villa-a-vendre-a-sebenikoro/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Duplex à louer à Bacodjicoroni ACI;200000;;;4;Bacodjicoroni;;;https://selogeraumali.com/annonces-immobilieres/duplex-a-louer-a-bacodjicoroni-aci-2/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;villa;villas;Villa à vendre à Niamana;70000000;300;233333;3;Niamana;;;https://selogeraumali.com/annonces-immobilieres/villa-a-vendre-a-niamana-5/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartement de 3 CHAMBRES meublé à louer à l’ACI 2000;600000;;;3;ACI 2000;;;https://selogeraumali.com/annonces-immobilieres/appartement-de-3-chambres-meuble-a-louer-a-laci-2000/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartement meublé de 2 chambres à louer à l’ACI 2000;500000;;;2;ACI 2000;;;https://selogeraumali.com/annonces-immobilieres/appartement-meuble-de-2-chambres-a-louer-a-laci-2000-2/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas;Villa avec piscine et groupe électrogène à louer à Torokorobougou;750000;;;3;Torokorobougou;;;https://selogeraumali.com/annonces-immobilieres/villa-avec-piscine-et-groupe-electrogene-a-louer-a-torokorobougou/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartement meublé de 2 chambres à louer au début de Sébénikoro;750000;;;2;Sébénikoro;;;https://selogeraumali.com/annonces-immobilieres/appartement-meuble-de-2-chambres-a-louer-au-debut-de-sebenikoro/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartement de 3 CHAMBRES non meublé à louer à l’ACI 2000;500000;;;3;ACI 2000;;;https://selogeraumali.com/annonces-immobilieres/appartement-de-3-chambres-non-meuble-a-louer-a-laci-2000-5/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;villa;villas duplex;Duplex à vendre à Samaya;130000000;250;520000;4;Bamako;;;https://selogeraumali.com/annonces-immobilieres/duplex-a-vendre-a-samaya/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;terrain;champs;Champ à vendre à Dionoumana;90000000;400;225000;;Bamako;;;https://selogeraumali.com/annonces-immobilieres/champ-a-vendre-a-dionoumana/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;villa;villas;Location villa non meublé à la cité Tellem;200000;;;3;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-villa-non-meuble-a-la-cite-tellem-2/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartement de 1 chambre meublé à louer à l’ACI 2000;400000;;;1;ACI 2000;;;https://selogeraumali.com/annonces-immobilieres/appartement-de-1-chambre-meuble-a-louer-a-laci-2000/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartement de 3 CHAMBRES non meublé à louer à l’ACI 2000;200000;;;3;ACI 2000;;;https://selogeraumali.com/annonces-immobilieres/appartement-de-3-chambres-non-meuble-a-louer-a-laci-2000-4/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartement de 3 CHAMBRES non meublé à louer à l’ACI 2000;250000;;;3;ACI 2000;;;https://selogeraumali.com/annonces-immobilieres/appartement-de-3-chambres-non-meuble-a-louer-a-laci-2000-3/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;commercial;entrepots;Entrepôt à louer à Niamana;1500000;1000;1500;;Bamako;;;https://selogeraumali.com/annonces-immobilieres/entrepot-a-louer-a-niamana/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Location duplex non meublé à Missabougou;400000;;;3;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-duplex-non-meuble-a-missabougou/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Location duplex non meublé Souleymanebougou Aci;350000;;;4;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-duplex-non-meuble-souleymanebougou-aci/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Location duplex non meublé à Sebenicoro;400000;;;4;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-duplex-non-meuble-a-sebenicoro/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartement 2 CHAMBRES non meublé à louer à Badalabougou lBada;200000;;;2;Badalabougou;;;https://selogeraumali.com/annonces-immobilieres/appartement-2-chambres-non-meuble-a-louer-a-badalabougou-lbada/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartement meublé de 2 chambres à louer à l’ACI 2000;420000;;;2;ACI 2000;;;https://selogeraumali.com/annonces-immobilieres/appartement-meuble-de-2-chambres-a-louer-a-laci-2000/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Location duplex non meublé à Banankabougou Sema;600000;;;4;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-duplex-non-meuble-a-banankabougou-sema/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;terrain;terrains;A vendre terrain demi hectares à Magnanbougou canal;280000000;;;;Magnambougou canal;;;https://selogeraumali.com/annonces-immobilieres/a-vendre-terrain-demi-hectares-a-magnanbougou-canal/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;commercial;bureaux;Bureaux à louer à Faladié;150000;;;;Faladié;;;https://selogeraumali.com/annonces-immobilieres/bureaux-a-louer-a-faladie-2/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas;Villa à louer à Niaréla;350000;;;3;Niaréla;;;https://selogeraumali.com/annonces-immobilieres/villa-a-louer-a-niarela-2/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;terrain;terrains;Terrain à vendre à Moribabougou;12000000;104;115385;;12,6903460, -7,8776680;;;https://selogeraumali.com/annonces-immobilieres/terrain-a-vendre-a-moribabougou-3/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas;Villa avec piscine à louer à Torokorobougou;650000;;;4;Torokorobougou;;;https://selogeraumali.com/annonces-immobilieres/villa-avec-piscine-a-louer-a-torokorobougou-3/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas;Villa avec piscine à louer à Badalabougou Est;800000;;;4;Badalabougou Est;;;https://selogeraumali.com/annonces-immobilieres/villa-avec-piscine-a-louer-a-badalabougou-est-6/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Location duplex non meublé Faso Kanu;1500000;;;4;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-duplex-non-meuble-faso-kanu-2/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas;Location Villa meublé à la cité Tellem;400000;;;3;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-villa-meuble-a-la-cite-tellem/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas;Location Villa non meublé à la cité Tellem;250000;;;3;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-villa-non-meuble-a-la-cite-tellem/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Location duplex non meublé Bacodjicoroni Golf;500000;;;5;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-duplex-non-meuble-bacodjicoroni-golf/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;villa;villas;Vente Villa à la cité Tellem;70000000;300;233333;3;Bamako;;;https://selogeraumali.com/annonces-immobilieres/vente-villa-a-la-cite-tellem/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;villa;villas;Vente Villa non meublé à Siracoro;69000000;300;230000;3;Bamako;;;https://selogeraumali.com/annonces-immobilieres/vente-villa-non-meuble-a-siracoro/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartement meublé à louer ACI 2000;900000;;;2;Bamako;;;https://selogeraumali.com/annonces-immobilieres/appartement-meuble-a-louer-aci-2000/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Location appartement non meublé ACI 2000;600000;;;2;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-appartement-non-meuble-aci-2000/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Location duplex non meublé Sotuba village;300000;;;5;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-duplex-non-meuble-sotuba-village/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Location duplex non meublé Faladie Sema;250000;;;4;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-duplex-non-meuble-faladie-sema/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Location appartement non meublé seul à l’étage à Faladie Sema;200000;;;4;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-appartement-non-meuble-seul-a-letage-a-faladie-sema/;2026-05-12T17:55:08+00:00
